index,level,instance,anomaly_type,data_type,service
1_44_5,pod,recommendationservice-2,k8s容器网络丢包,train,recommendationservice
2_43_5,pod,productcatalogservice-0,k8s容器写io负载,train,productcatalogservice
2_60_1,pod,frontend-2,k8s容器网络丢包,train,frontend
3_81_1,pod,shippingservice-1,k8s容器进程中止,train,shippingservice
3_60_4,pod,currencyservice-2,k8s容器写io负载,train,currencyservice
1_49_4,pod,productcatalogservice-0,k8s容器cpu负载,train,productcatalogservice
2_74_3,pod,frontend-2,k8s容器读io负载,train,frontend
3_27_3,pod,checkoutservice-0,k8s容器cpu负载,train,checkoutservice
2_8_2,pod,adservice-1,k8s容器网络资源包重复发送,train,adservice
1_44_4,pod,recommendationservice-2,k8s容器网络丢包,train,recommendationservice
3_87_2,pod,productcatalogservice-1,k8s容器写io负载,train,productcatalogservice
3_32_2,pod,emailservice-1,k8s容器读io负载,train,emailservice
2_59_1,pod,recommendationservice-0,k8s容器网络资源包重复发送,train,recommendationservice
3_47_4,pod,cartservice-0,k8s容器网络资源包重复发送,train,cartservice
2_0_5,pod,recommendationservice2-0,k8s容器写io负载,train,recommendationservice
3_67_2,pod,recommendationservice-2,k8s容器网络资源包损坏,train,recommendationservice
2_43_2,pod,productcatalogservice-0,k8s容器写io负载,train,productcatalogservice
3_108_4,pod,checkoutservice-1,k8s容器cpu负载,train,checkoutservice
3_18_1,pod,frontend-2,k8s容器网络丢包,train,frontend
1_66_1,pod,frontend-2,k8s容器读io负载,train,frontend
3_29_1,pod,currencyservice-1,k8s容器网络延迟,train,currencyservice
3_87_4,pod,productcatalogservice-1,k8s容器写io负载,train,productcatalogservice
3_64_4,pod,checkoutservice2-0,k8s容器cpu负载,train,checkoutservice
3_23_2,pod,frontend-0,k8s容器网络资源包损坏,train,frontend
1_0_2,pod,shippingservice-1,k8s容器读io负载,train,shippingservice
2_35_4,pod,frontend-2,k8s容器读io负载,train,frontend
1_13_4,pod,shippingservice-1,k8s容器网络资源包重复发送,train,shippingservice
1_4_2,pod,shippingservice-1,k8s容器内存负载,train,shippingservice
3_17_1,pod,shippingservice2-0,k8s容器读io负载,train,shippingservice
3_91_5,pod,frontend-1,k8s容器读io负载,train,frontend
2_84_4,pod,adservice-0,k8s容器进程中止,train,adservice
3_111_1,pod,frontend-2,k8s容器网络丢包,train,frontend
3_27_1,pod,checkoutservice-0,k8s容器cpu负载,train,checkoutservice
3_27_5,pod,checkoutservice-0,k8s容器cpu负载,train,checkoutservice
3_39_4,pod,productcatalogservice-0,k8s容器网络丢包,train,productcatalogservice
1_24_4,pod,cartservice-0,k8s容器内存负载,train,cartservice
1_35_1,pod,recommendationservice2-0,k8s容器进程中止,train,recommendationservice
2_57_1,pod,shippingservice-0,k8s容器网络资源包损坏,train,shippingservice
1_39_2,pod,productcatalogservice-2,k8s容器读io负载,train,productcatalogservice
3_75_4,pod,shippingservice2-0,k8s容器网络延迟,train,shippingservice
2_4_4,pod,currencyservice-0,k8s容器读io负载,train,currencyservice
3_32_5,pod,emailservice-1,k8s容器读io负载,train,emailservice
3_91_2,pod,frontend-1,k8s容器读io负载,train,frontend
2_30_3,pod,cartservice-0,k8s容器网络延迟,train,cartservice
3_94_3,pod,emailservice-1,k8s容器写io负载,train,emailservice
3_33_1,pod,emailservice-0,k8s容器内存负载,train,emailservice
3_127_5,pod,currencyservice-1,k8s容器网络延迟,train,currencyservice
1_22_1,pod,shippingservice2-0,k8s容器cpu负载,train,shippingservice
2_77_5,pod,checkoutservice2-0,k8s容器cpu负载,train,checkoutservice
1_0_1,pod,shippingservice-1,k8s容器读io负载,train,shippingservice
3_63_1,pod,frontend2-0,k8s容器读io负载,train,frontend
3_34_4,pod,checkoutservice-0,k8s容器网络资源包损坏,train,checkoutservice
1_50_1,pod,shippingservice-1,k8s容器cpu负载,train,shippingservice
2_84_1,pod,adservice-0,k8s容器进程中止,train,adservice
3_111_2,pod,frontend-2,k8s容器网络丢包,train,frontend
3_64_1,pod,checkoutservice2-0,k8s容器cpu负载,train,checkoutservice
1_13_1,pod,shippingservice-1,k8s容器网络资源包重复发送,train,shippingservice
1_49_2,pod,productcatalogservice-0,k8s容器cpu负载,train,productcatalogservice
1_4_5,pod,shippingservice-1,k8s容器内存负载,train,shippingservice
2_70_1,pod,checkoutservice-2,k8s容器网络资源包损坏,train,checkoutservice
2_8_1,pod,adservice-1,k8s容器网络资源包重复发送,train,adservice
2_82_2,pod,recommendationservice-1,k8s容器网络延迟,train,recommendationservice
2_81_1,pod,productcatalogservice-1,k8s容器网络延迟,train,productcatalogservice
3_65_3,pod,currencyservice-2,k8s容器cpu负载,train,currencyservice
3_86_1,pod,cartservice-1,k8s容器内存负载,train,cartservice
2_37_4,pod,paymentservice-0,k8s容器网络资源包重复发送,train,paymentservice
1_31_2,pod,cartservice-1,k8s容器网络延迟,train,cartservice
3_8_4,pod,productcatalogservice-0,k8s容器网络丢包,train,productcatalogservice
2_29_3,pod,adservice2-0,k8s容器网络延迟,train,adservice
2_82_4,pod,recommendationservice-1,k8s容器网络延迟,train,recommendationservice
3_47_3,pod,cartservice-0,k8s容器网络资源包重复发送,train,cartservice
2_61_2,pod,productcatalogservice-1,k8s容器网络丢包,train,productcatalogservice
1_28_1,pod,checkoutservice-2,k8s容器内存负载,train,checkoutservice
2_35_1,pod,frontend-2,k8s容器读io负载,train,frontend
2_50_5,pod,shippingservice-1,k8s容器内存负载,train,shippingservice
2_4_1,pod,currencyservice-0,k8s容器读io负载,train,currencyservice
3_25_1,pod,adservice-1,k8s容器网络资源包损坏,train,adservice
2_15_5,pod,checkoutservice-0,k8s容器cpu负载,train,checkoutservice
3_104_1,pod,cartservice-1,k8s容器网络丢包,train,cartservice
3_83_3,pod,recommendationservice-0,k8s容器网络资源包损坏,train,recommendationservice
3_33_5,pod,emailservice-0,k8s容器内存负载,train,emailservice
2_84_2,pod,adservice-0,k8s容器进程中止,train,adservice
3_8_5,pod,productcatalogservice-0,k8s容器网络丢包,train,productcatalogservice
3_122_3,pod,paymentservice-1,k8s容器写io负载,train,paymentservice
2_58_1,pod,shippingservice-2,k8s容器读io负载,train,shippingservice
3_38_4,pod,productcatalogservice-1,k8s容器内存负载,train,productcatalogservice
3_108_1,pod,checkoutservice-1,k8s容器cpu负载,train,checkoutservice
3_123_2,pod,currencyservice-1,k8s容器cpu负载,train,currencyservice
3_99_2,pod,adservice-1,k8s容器内存负载,train,adservice
1_28_4,pod,checkoutservice-2,k8s容器内存负载,train,checkoutservice
2_57_4,pod,shippingservice-0,k8s容器网络资源包损坏,train,shippingservice
1_78_2,pod,recommendationservice-2,k8s容器网络丢包,train,recommendationservice
3_127_2,pod,currencyservice-1,k8s容器网络延迟,train,currencyservice
3_38_5,pod,productcatalogservice-1,k8s容器内存负载,train,productcatalogservice
2_58_3,pod,shippingservice-2,k8s容器读io负载,train,shippingservice
3_99_1,pod,adservice-1,k8s容器内存负载,train,adservice
2_62_4,pod,productcatalogservice2-0,k8s容器内存负载,train,productcatalogservice
2_78_4,pod,adservice-2,k8s容器网络延迟,train,adservice
3_92_1,pod,adservice-0,k8s容器读io负载,train,adservice
2_46_3,pod,emailservice-0,k8s容器网络丢包,train,emailservice
3_76_1,pod,checkoutservice-1,k8s容器进程中止,train,checkoutservice
3_42_4,pod,frontend-1,k8s容器cpu负载,train,frontend
2_70_2,pod,checkoutservice-2,k8s容器网络资源包损坏,train,checkoutservice
3_33_3,pod,emailservice-0,k8s容器内存负载,train,emailservice
3_82_2,pod,currencyservice-2,k8s容器cpu负载,train,currencyservice
3_120_4,pod,frontend-1,k8s容器内存负载,train,frontend
3_119_2,pod,emailservice-1,k8s容器读io负载,train,emailservice
2_82_5,pod,recommendationservice-1,k8s容器网络延迟,train,recommendationservice
2_0_1,pod,recommendationservice2-0,k8s容器写io负载,train,recommendationservice
2_83_2,pod,adservice-0,k8s容器网络丢包,train,adservice
2_84_3,pod,adservice-0,k8s容器进程中止,train,adservice
3_38_1,pod,productcatalogservice-1,k8s容器内存负载,train,productcatalogservice
1_78_5,pod,recommendationservice-2,k8s容器网络丢包,train,recommendationservice
3_130_1,pod,productcatalogservice-1,k8s容器进程中止,train,productcatalogservice
3_130_5,pod,productcatalogservice-1,k8s容器进程中止,train,productcatalogservice
1_35_4,pod,recommendationservice2-0,k8s容器进程中止,train,recommendationservice
3_34_2,pod,checkoutservice-0,k8s容器网络资源包损坏,train,checkoutservice
3_34_1,pod,checkoutservice-0,k8s容器网络资源包损坏,train,checkoutservice
3_130_2,pod,productcatalogservice-1,k8s容器进程中止,train,productcatalogservice
1_26_2,pod,currencyservice-1,k8s容器网络丢包,train,currencyservice
2_58_5,pod,shippingservice-2,k8s容器读io负载,train,shippingservice
3_114_2,pod,recommendationservice-0,k8s容器读io负载,train,recommendationservice
2_15_1,pod,checkoutservice-0,k8s容器cpu负载,train,checkoutservice
3_108_5,pod,checkoutservice-1,k8s容器cpu负载,train,checkoutservice
1_1_5,pod,emailservice-0,k8s容器读io负载,train,emailservice
2_7_5,pod,frontend-0,k8s容器cpu负载,train,frontend
1_49_5,pod,productcatalogservice-0,k8s容器cpu负载,train,productcatalogservice
2_45_4,pod,recommendationservice-1,k8s容器网络资源包损坏,train,recommendationservice
3_97_3,pod,recommendationservice-1,k8s容器网络资源包损坏,train,recommendationservice
3_39_1,pod,productcatalogservice-0,k8s容器网络丢包,train,productcatalogservice
3_111_3,pod,frontend-2,k8s容器网络丢包,train,frontend
3_86_5,pod,cartservice-1,k8s容器内存负载,train,cartservice
3_108_3,pod,checkoutservice-1,k8s容器cpu负载,train,checkoutservice
1_19_2,pod,currencyservice-0,k8s容器网络丢包,train,currencyservice
1_24_5,pod,cartservice-0,k8s容器内存负载,train,cartservice
1_47_2,pod,adservice2-0,k8s容器读io负载,train,adservice
3_42_2,pod,frontend-1,k8s容器cpu负载,train,frontend
3_18_3,pod,frontend-2,k8s容器网络丢包,train,frontend
2_78_3,pod,adservice-2,k8s容器网络延迟,train,adservice
2_22_5,pod,recommendationservice-2,k8s容器内存负载,train,recommendationservice
1_39_1,pod,productcatalogservice-2,k8s容器读io负载,train,productcatalogservice
3_87_3,pod,productcatalogservice-1,k8s容器写io负载,train,productcatalogservice
2_34_5,pod,shippingservice-0,k8s容器网络资源包重复发送,train,shippingservice
3_121_5,pod,adservice2-0,k8s容器内存负载,train,adservice
2_70_5,pod,checkoutservice-2,k8s容器网络资源包损坏,train,checkoutservice
3_119_1,pod,emailservice-1,k8s容器读io负载,train,emailservice
2_72_3,pod,emailservice-0,k8s容器网络资源包损坏,train,emailservice
3_92_5,pod,adservice-0,k8s容器读io负载,train,adservice
3_8_2,pod,productcatalogservice-0,k8s容器网络丢包,train,productcatalogservice
1_31_1,pod,cartservice-1,k8s容器网络延迟,train,cartservice
2_43_1,pod,productcatalogservice-0,k8s容器写io负载,train,productcatalogservice
2_8_4,pod,adservice-1,k8s容器网络资源包重复发送,train,adservice
1_78_3,pod,recommendationservice-2,k8s容器网络丢包,train,recommendationservice
2_83_4,pod,adservice-0,k8s容器网络丢包,train,adservice
2_78_1,pod,adservice-2,k8s容器网络延迟,train,adservice
3_87_5,pod,productcatalogservice-1,k8s容器写io负载,train,productcatalogservice
3_65_4,pod,currencyservice-2,k8s容器cpu负载,train,currencyservice
3_58_2,pod,checkoutservice-1,k8s容器网络资源包重复发送,train,checkoutservice
2_37_1,pod,paymentservice-0,k8s容器网络资源包重复发送,train,paymentservice
3_42_5,pod,frontend-1,k8s容器cpu负载,train,frontend
3_42_1,pod,frontend-1,k8s容器cpu负载,train,frontend
2_57_3,pod,shippingservice-0,k8s容器网络资源包损坏,train,shippingservice
1_47_3,pod,adservice2-0,k8s容器读io负载,train,adservice
3_97_5,pod,recommendationservice-1,k8s容器网络资源包损坏,train,recommendationservice
3_34_3,pod,checkoutservice-0,k8s容器网络资源包损坏,train,checkoutservice
3_47_2,pod,cartservice-0,k8s容器网络资源包重复发送,train,cartservice
2_6_5,pod,recommendationservice2-0,k8s容器cpu负载,train,recommendationservice
2_6_2,pod,recommendationservice2-0,k8s容器cpu负载,train,recommendationservice
1_14_1,pod,currencyservice-0,k8s容器网络资源包损坏,train,currencyservice
2_46_2,pod,emailservice-0,k8s容器网络丢包,train,emailservice
1_49_3,pod,productcatalogservice-0,k8s容器cpu负载,train,productcatalogservice
3_104_2,pod,cartservice-1,k8s容器网络丢包,train,cartservice
1_20_3,pod,frontend-2,k8s容器网络资源包重复发送,train,frontend
3_58_1,pod,checkoutservice-1,k8s容器网络资源包重复发送,train,checkoutservice
3_27_2,pod,checkoutservice-0,k8s容器cpu负载,train,checkoutservice
1_28_3,pod,checkoutservice-2,k8s容器内存负载,train,checkoutservice
3_63_2,pod,frontend2-0,k8s容器读io负载,train,frontend
3_108_2,pod,checkoutservice-1,k8s容器cpu负载,train,checkoutservice
3_25_3,pod,adservice-1,k8s容器网络资源包损坏,train,adservice
2_35_2,pod,frontend-2,k8s容器读io负载,train,frontend
3_123_5,pod,currencyservice-1,k8s容器cpu负载,train,currencyservice
3_17_4,pod,shippingservice2-0,k8s容器读io负载,train,shippingservice
2_0_3,pod,recommendationservice2-0,k8s容器写io负载,train,recommendationservice
3_125_5,pod,emailservice-1,k8s容器网络资源包损坏,train,emailservice
2_77_4,pod,checkoutservice2-0,k8s容器cpu负载,train,checkoutservice
1_4_1,pod,shippingservice-1,k8s容器内存负载,train,shippingservice
1_22_3,pod,shippingservice2-0,k8s容器cpu负载,train,shippingservice
3_33_4,pod,emailservice-0,k8s容器内存负载,train,emailservice
2_50_4,pod,shippingservice-1,k8s容器内存负载,train,shippingservice
3_3_2,pod,adservice-1,k8s容器内存负载,train,adservice
2_14_3,pod,emailservice-1,k8s容器写io负载,train,emailservice
1_66_2,pod,frontend-2,k8s容器读io负载,train,frontend
3_72_4,pod,productcatalogservice-2,k8s容器网络延迟,train,productcatalogservice
1_47_4,pod,adservice2-0,k8s容器读io负载,train,adservice
3_123_3,pod,currencyservice-1,k8s容器cpu负载,train,currencyservice
3_123_4,pod,currencyservice-1,k8s容器cpu负载,train,currencyservice
3_82_3,pod,currencyservice-2,k8s容器cpu负载,train,currencyservice
3_91_1,pod,frontend-1,k8s容器读io负载,train,frontend
1_19_5,pod,currencyservice-0,k8s容器网络丢包,train,currencyservice
2_35_5,pod,frontend-2,k8s容器读io负载,train,frontend
3_83_1,pod,recommendationservice-0,k8s容器网络资源包损坏,train,recommendationservice
1_19_4,pod,currencyservice-0,k8s容器网络丢包,train,currencyservice
3_114_3,pod,recommendationservice-0,k8s容器读io负载,train,recommendationservice
1_64_2,pod,frontend2-0,k8s容器网络资源包损坏,train,frontend
1_33_2,pod,frontend-1,k8s容器网络延迟,train,frontend
3_114_5,pod,recommendationservice-0,k8s容器读io负载,train,recommendationservice
3_17_3,pod,shippingservice2-0,k8s容器读io负载,train,shippingservice
3_65_1,pod,currencyservice-2,k8s容器cpu负载,train,currencyservice
3_32_4,pod,emailservice-1,k8s容器读io负载,train,emailservice
3_58_4,pod,checkoutservice-1,k8s容器网络资源包重复发送,train,checkoutservice
3_81_2,pod,shippingservice-1,k8s容器进程中止,train,shippingservice
2_29_4,pod,adservice2-0,k8s容器网络延迟,train,adservice
1_38_5,pod,cartservice-0,k8s容器网络资源包重复发送,train,cartservice
3_121_1,pod,adservice2-0,k8s容器内存负载,train,adservice
3_29_2,pod,currencyservice-1,k8s容器网络延迟,train,currencyservice
1_22_5,pod,shippingservice2-0,k8s容器cpu负载,train,shippingservice
1_47_1,pod,adservice2-0,k8s容器读io负载,train,adservice
3_64_5,pod,checkoutservice2-0,k8s容器cpu负载,train,checkoutservice
1_22_4,pod,shippingservice2-0,k8s容器cpu负载,train,shippingservice
2_83_3,pod,adservice-0,k8s容器网络丢包,train,adservice
3_115_3,pod,productcatalogservice-1,k8s容器读io负载,train,productcatalogservice
1_0_3,pod,shippingservice-1,k8s容器读io负载,train,shippingservice
1_20_2,pod,frontend-2,k8s容器网络资源包重复发送,train,frontend
3_92_3,pod,adservice-0,k8s容器读io负载,train,adservice
1_35_3,pod,recommendationservice2-0,k8s容器进程中止,train,recommendationservice
2_36_5,pod,currencyservice-2,k8s容器网络丢包,train,currencyservice
2_30_5,pod,cartservice-0,k8s容器网络延迟,train,cartservice
1_24_2,pod,cartservice-0,k8s容器内存负载,train,cartservice
2_37_3,pod,paymentservice-0,k8s容器网络资源包重复发送,train,paymentservice
3_72_3,pod,productcatalogservice-2,k8s容器网络延迟,train,productcatalogservice
3_8_3,pod,productcatalogservice-0,k8s容器网络丢包,train,productcatalogservice
2_36_4,pod,currencyservice-2,k8s容器网络丢包,train,currencyservice
3_17_5,pod,shippingservice2-0,k8s容器读io负载,train,shippingservice
2_57_5,pod,shippingservice-0,k8s容器网络资源包损坏,train,shippingservice
3_76_2,pod,checkoutservice-1,k8s容器进程中止,train,checkoutservice
3_18_2,pod,frontend-2,k8s容器网络丢包,train,frontend
2_72_2,pod,emailservice-0,k8s容器网络资源包损坏,train,emailservice
2_61_1,pod,productcatalogservice-1,k8s容器网络丢包,train,productcatalogservice
2_8_5,pod,adservice-1,k8s容器网络资源包重复发送,train,adservice
2_8_3,pod,adservice-1,k8s容器网络资源包重复发送,train,adservice
1_1_4,pod,emailservice-0,k8s容器读io负载,train,emailservice
2_7_2,pod,frontend-0,k8s容器cpu负载,train,frontend
3_122_2,pod,paymentservice-1,k8s容器写io负载,train,paymentservice
3_121_3,pod,adservice2-0,k8s容器内存负载,train,adservice
2_46_1,pod,emailservice-0,k8s容器网络丢包,train,emailservice
1_66_4,pod,frontend-2,k8s容器读io负载,train,frontend
3_83_2,pod,recommendationservice-0,k8s容器网络资源包损坏,train,recommendationservice
3_72_2,pod,productcatalogservice-2,k8s容器网络延迟,train,productcatalogservice
2_70_3,pod,checkoutservice-2,k8s容器网络资源包损坏,train,checkoutservice
2_36_1,pod,currencyservice-2,k8s容器网络丢包,train,currencyservice
2_61_3,pod,productcatalogservice-1,k8s容器网络丢包,train,productcatalogservice
3_72_5,pod,productcatalogservice-2,k8s容器网络延迟,train,productcatalogservice
3_29_3,pod,currencyservice-1,k8s容器网络延迟,train,currencyservice
2_34_3,pod,shippingservice-0,k8s容器网络资源包重复发送,train,shippingservice
1_20_5,pod,frontend-2,k8s容器网络资源包重复发送,train,frontend
2_82_3,pod,recommendationservice-1,k8s容器网络延迟,train,recommendationservice
1_13_2,pod,shippingservice-1,k8s容器网络资源包重复发送,train,shippingservice
3_60_1,pod,currencyservice-2,k8s容器写io负载,train,currencyservice
3_76_5,pod,checkoutservice-1,k8s容器进程中止,train,checkoutservice
2_84_5,pod,adservice-0,k8s容器进程中止,train,adservice
2_15_4,pod,checkoutservice-0,k8s容器cpu负载,train,checkoutservice
2_7_3,pod,frontend-0,k8s容器cpu负载,train,frontend
3_99_5,pod,adservice-1,k8s容器内存负载,train,adservice
2_14_1,pod,emailservice-1,k8s容器写io负载,train,emailservice
3_99_3,pod,adservice-1,k8s容器内存负载,train,adservice
3_25_5,pod,adservice-1,k8s容器网络资源包损坏,train,adservice
1_74_2,pod,currencyservice-0,k8s容器网络延迟,train,currencyservice
2_22_1,pod,recommendationservice-2,k8s容器内存负载,train,recommendationservice
3_99_4,pod,adservice-1,k8s容器内存负载,train,adservice
3_34_5,pod,checkoutservice-0,k8s容器网络资源包损坏,train,checkoutservice
2_2_4,pod,cartservice2-0,k8s容器内存负载,train,cartservice
3_130_4,pod,productcatalogservice-1,k8s容器进程中止,train,productcatalogservice
3_38_3,pod,productcatalogservice-1,k8s容器内存负载,train,productcatalogservice
2_50_2,pod,shippingservice-1,k8s容器内存负载,train,shippingservice
3_114_1,pod,recommendationservice-0,k8s容器读io负载,train,recommendationservice
1_38_4,pod,cartservice-0,k8s容器网络资源包重复发送,train,cartservice
3_127_1,pod,currencyservice-1,k8s容器网络延迟,train,currencyservice
3_42_3,pod,frontend-1,k8s容器cpu负载,train,frontend
1_47_5,pod,adservice2-0,k8s容器读io负载,train,adservice
3_119_3,pod,emailservice-1,k8s容器读io负载,train,emailservice
2_2_2,pod,cartservice2-0,k8s容器内存负载,train,cartservice
3_94_1,pod,emailservice-1,k8s容器写io负载,train,emailservice
3_115_5,pod,productcatalogservice-1,k8s容器读io负载,train,productcatalogservice
3_27_4,pod,checkoutservice-0,k8s容器cpu负载,train,checkoutservice
3_94_2,pod,emailservice-1,k8s容器写io负载,train,emailservice
1_39_4,pod,productcatalogservice-2,k8s容器读io负载,train,productcatalogservice
3_29_5,pod,currencyservice-1,k8s容器网络延迟,train,currencyservice
2_43_3,pod,productcatalogservice-0,k8s容器写io负载,train,productcatalogservice
1_44_3,pod,recommendationservice-2,k8s容器网络丢包,train,recommendationservice
3_65_2,pod,currencyservice-2,k8s容器cpu负载,train,currencyservice
2_30_4,pod,cartservice-0,k8s容器网络延迟,train,cartservice
2_74_1,pod,frontend-2,k8s容器读io负载,train,frontend
1_1_3,pod,emailservice-0,k8s容器读io负载,train,emailservice
3_8_1,pod,productcatalogservice-0,k8s容器网络丢包,train,productcatalogservice
1_78_1,pod,recommendationservice-2,k8s容器网络丢包,train,recommendationservice
2_81_4,pod,productcatalogservice-1,k8s容器网络延迟,train,productcatalogservice
2_45_2,pod,recommendationservice-1,k8s容器网络资源包损坏,train,recommendationservice
2_77_2,pod,checkoutservice2-0,k8s容器cpu负载,train,checkoutservice
3_39_5,pod,productcatalogservice-0,k8s容器网络丢包,train,productcatalogservice
3_119_5,pod,emailservice-1,k8s容器读io负载,train,emailservice
2_4_5,pod,currencyservice-0,k8s容器读io负载,train,currencyservice
3_91_3,pod,frontend-1,k8s容器读io负载,train,frontend
3_115_2,pod,productcatalogservice-1,k8s容器读io负载,train,productcatalogservice
3_115_1,pod,productcatalogservice-1,k8s容器读io负载,train,productcatalogservice
3_3_1,pod,adservice-1,k8s容器内存负载,train,adservice
3_125_4,pod,emailservice-1,k8s容器网络资源包损坏,train,emailservice
1_33_4,pod,frontend-1,k8s容器网络延迟,train,frontend
3_82_5,pod,currencyservice-2,k8s容器cpu负载,train,currencyservice
3_125_2,pod,emailservice-1,k8s容器网络资源包损坏,train,emailservice
2_2_3,pod,cartservice2-0,k8s容器内存负载,train,cartservice
2_7_4,pod,frontend-0,k8s容器cpu负载,train,frontend
2_36_2,pod,currencyservice-2,k8s容器网络丢包,train,currencyservice
2_59_4,pod,recommendationservice-0,k8s容器网络资源包重复发送,train,recommendationservice
3_63_4,pod,frontend2-0,k8s容器读io负载,train,frontend
3_92_2,pod,adservice-0,k8s容器读io负载,test,adservice
1_74_3,pod,currencyservice-0,k8s容器网络延迟,test,currencyservice
3_119_4,pod,emailservice-1,k8s容器读io负载,test,emailservice
2_37_5,pod,paymentservice-0,k8s容器网络资源包重复发送,test,paymentservice
2_74_2,pod,frontend-2,k8s容器读io负载,test,frontend
3_82_4,pod,currencyservice-2,k8s容器cpu负载,test,currencyservice
1_24_3,pod,cartservice-0,k8s容器内存负载,test,cartservice
2_6_4,pod,recommendationservice2-0,k8s容器cpu负载,test,recommendationservice
2_37_2,pod,paymentservice-0,k8s容器网络资源包重复发送,test,paymentservice
1_64_1,pod,frontend2-0,k8s容器网络资源包损坏,test,frontend
2_50_1,pod,shippingservice-1,k8s容器内存负载,test,shippingservice
3_120_3,pod,frontend-1,k8s容器内存负载,test,frontend
1_50_3,pod,shippingservice-1,k8s容器cpu负载,test,shippingservice
2_0_2,pod,recommendationservice2-0,k8s容器写io负载,test,recommendationservice
2_72_4,pod,emailservice-0,k8s容器网络资源包损坏,test,emailservice
1_39_3,pod,productcatalogservice-2,k8s容器读io负载,test,productcatalogservice
3_91_4,pod,frontend-1,k8s容器读io负载,test,frontend
3_63_3,pod,frontend2-0,k8s容器读io负载,test,frontend
1_20_4,pod,frontend-2,k8s容器网络资源包重复发送,test,frontend
1_1_1,pod,emailservice-0,k8s容器读io负载,test,emailservice
1_66_5,pod,frontend-2,k8s容器读io负载,test,frontend
3_47_5,pod,cartservice-0,k8s容器网络资源包重复发送,test,cartservice
3_65_5,pod,currencyservice-2,k8s容器cpu负载,test,currencyservice
